"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 08 17:09:34 AEDT 2021","Mon Nov 08 17:09:35 AEDT 2021","574","","Register New User: As a user, I can register on website","","Register New User: As a user, I can register on website","When I enter my email to create an account","When I enter my email to create an account",""
"passed","Tue Nov 09 21:48:30 AEDT 2021","Tue Nov 09 21:48:30 AEDT 2021","92","","Register New User: As a user, I can add a product to the cart and proceed to payment","","Register New User: As a user, I can add a product to the cart and proceed to payment","Then the correct first name and surname is displayed","Then the correct first name and surname is displayed",""
"broken","Tue Nov 09 21:48:30 AEDT 2021","Tue Nov 09 21:48:34 AEDT 2021","3836","","Register New User: As a user, I can add a product to the cart and proceed to payment","","Register New User: As a user, I can add a product to the cart and proceed to payment","When I select the 'Blouse' product and add it in cart and navigate to payments screen","When I select the 'Blouse' product and add it in cart and navigate to payments screen",""
"passed","Mon Nov 08 17:09:37 AEDT 2021","Mon Nov 08 17:09:41 AEDT 2021","3612","","Register New User: As a user, I can register on website","","Register New User: As a user, I can register on website","When I enter following personal info on the personal info page and click on register","When I enter following personal info on the personal info page and click on register",""
"passed","Mon Nov 08 17:09:35 AEDT 2021","Mon Nov 08 17:09:37 AEDT 2021","2228","","Register New User: As a user, I can register on website","","Register New User: As a user, I can register on website","Then I am on personal info page","Then I am on personal info page",""
"passed","Mon Nov 08 15:47:13 AEDT 2021","Mon Nov 08 15:47:23 AEDT 2021","9991","","Register New User: As a user, I can login into the website","","Register New User: As a user, I can login into the website","Then the correct first name and surname is displayed","Then the correct first name and surname is displayed",""
"passed","Tue Nov 09 21:48:26 AEDT 2021","Tue Nov 09 21:48:30 AEDT 2021","4214","","Register New User: As a user, I can add a product to the cart and proceed to payment","","Register New User: As a user, I can add a product to the cart and proceed to payment","When I signin with following username and password","When I signin with following username and password",""
"passed","Mon Nov 08 15:47:23 AEDT 2021","Mon Nov 08 15:47:23 AEDT 2021","1","","Register New User: As a user, I can login into the website","","Register New User: As a user, I can login into the website","","",""
"passed","Mon Nov 08 17:09:41 AEDT 2021","Mon Nov 08 17:09:41 AEDT 2021","1","","Register New User: As a user, I can register on website","","Register New User: As a user, I can register on website","","",""
"passed","Mon Nov 08 15:47:01 AEDT 2021","Mon Nov 08 15:47:07 AEDT 2021","5561","","Register New User: As a user, I can login into the website","","Register New User: As a user, I can login into the website","Given I am on the landing page","Given I am on the landing page",""
"passed","Mon Nov 08 15:47:10 AEDT 2021","Mon Nov 08 15:47:13 AEDT 2021","3081","","Register New User: As a user, I can login into the website","","Register New User: As a user, I can login into the website","When I enter my email and password in already registered section and click on signin","When I enter my email and password in already registered section and click on signin",""
"passed","Mon Nov 08 17:09:19 AEDT 2021","Mon Nov 08 17:09:32 AEDT 2021","12605","","Register New User: As a user, I can register on website","","Register New User: As a user, I can register on website","Given I am on the landing page","Given I am on the landing page",""
"passed","Tue Nov 09 21:48:25 AEDT 2021","Tue Nov 09 21:48:26 AEDT 2021","180","","Register New User: As a user, I can add a product to the cart and proceed to payment","","Register New User: As a user, I can add a product to the cart and proceed to payment","Then I am on authentication page","Then I am on authentication page",""
"passed","Mon Nov 08 15:47:07 AEDT 2021","Mon Nov 08 15:47:10 AEDT 2021","2985","","Register New User: As a user, I can login into the website","","Register New User: As a user, I can login into the website","When I click on Sign in","When I click on Sign in",""
"passed","Tue Nov 09 21:48:22 AEDT 2021","Tue Nov 09 21:48:25 AEDT 2021","3277","","Register New User: As a user, I can add a product to the cart and proceed to payment","","Register New User: As a user, I can add a product to the cart and proceed to payment","When I click on Sign in","When I click on Sign in",""
"passed","Mon Nov 08 17:09:32 AEDT 2021","Mon Nov 08 17:09:34 AEDT 2021","2149","","Register New User: As a user, I can register on website","","Register New User: As a user, I can register on website","When I click on Sign in","When I click on Sign in",""
"passed","Tue Nov 09 21:48:14 AEDT 2021","Tue Nov 09 21:48:22 AEDT 2021","7806","","Register New User: As a user, I can add a product to the cart and proceed to payment","","Register New User: As a user, I can add a product to the cart and proceed to payment","Given I am on the landing page","Given I am on the landing page",""
"passed","Mon Nov 08 17:09:34 AEDT 2021","Mon Nov 08 17:09:34 AEDT 2021","267","","Register New User: As a user, I can register on website","","Register New User: As a user, I can register on website","Then I am on authentication page","Then I am on authentication page",""
"passed","Mon Nov 08 15:47:10 AEDT 2021","Mon Nov 08 15:47:10 AEDT 2021","292","","Register New User: As a user, I can login into the website","","Register New User: As a user, I can login into the website","Then I am on authentication page","Then I am on authentication page",""
"broken","Mon Nov 08 12:09:33 AEDT 2021","Mon Nov 08 12:09:35 AEDT 2021","1766","","Register New User: As a user, I can register on website","","Register New User: As a user, I can register on website","When I enter personal info on the personal info page and click on register","When I enter personal info on the personal info page and click on register",""
"skipped","Tue Nov 09 21:48:34 AEDT 2021","Tue Nov 09 21:48:34 AEDT 2021","1","","Register New User: As a user, I can add a product to the cart and proceed to payment","","Register New User: As a user, I can add a product to the cart and proceed to payment","Then I validate the details on payment screen","Then I validate the details on payment screen",""
"passed","Tue Nov 09 21:48:34 AEDT 2021","Tue Nov 09 21:48:34 AEDT 2021","1","","Register New User: As a user, I can add a product to the cart and proceed to payment","","Register New User: As a user, I can add a product to the cart and proceed to payment","","",""
